From,To,Volume,Cost
462,450,0,18
462,498,1244.352385,0.156
463,213,3121.298361,0.268453321
463,486,7072.338957,0.100347198
464,459,8020.917047,0.156003426
464,479,53.778,0.2
464,517,0,0.222857143
465,480,886.263,0.120064965
465,484,278.147,0.186667251
466,459,2932.265,0.108
466,480,1258.866,0.160412349
466,487,309.77,0.17333421
467,349,864.119,0.186669379
467,504,1048.08,0.168
468,483,1105.51,0.156
468,487,2881.966,0.186991933
469,210,3220.272259,0.778516613
469,545,504.364,0.37714399
469,547,27.37,0.400000001
470,463,2481.016337,0.187117325
470,481,372.564,0.186666765
471,455,441.647,0.240001726
471,476,4565.711047,0.156
471,515,154.006,0.200000002
472,462,0,13
472,509,154.006,0.186666669
473,44,2415.66,0.666666667
473,461,3774.091063,0.183041221
473,819,483.629,0.18666698
474,8,544.811,0.666666667
474,452,444.997,0.222858807
474,478,62.239,0.2
474,517,8062.367047,0.168004024
475,214,1206.751,0.326602226
475,453,8.309,0.342857143
475,454,9489.09036,0.180066918
475,512,4.135,0.257142857
476,471,88.22,0.222857143
476,482,38.14,0.2
476,568,4565.711047,0.168
477,427,399.982,0.186666802
477,452,209.824,0.18
478,477,399.982,0.173333783
478,519,45.64,0.173333333
479,465,41.368,0.08
479,518,383.383,0.173333706
480,8,651.114,0.666666667
480,465,236.779,0.120000184
480,466,1618.935,0.1612618
480,479,370.973,0.093333507
481,471,372.564,0.200000105
481,482,0,0.222857143
482,485,38.14,0.186666667
482,569,0,0.24
483,205,1415.28,0.306689298
484,465,886.263,0.186767724
484,489,278.147,0.266667502
484,518,0,0.2
485,470,2481.016337,0.187117325
485,546,38.14,0.133333333
486,469,3220.272259,0.264000006
486,545,4112.289698,0.150014816
487,466,2881.966,0.176260137
487,483,309.77,0.280000065
488,436,370.059,0.240000038
488,449,209.824,0.168
489,215,0,1.6
489,456,60.528,0.240000001
489,484,837.308,0.266778805
489,488,263.259,0.22285717
490,458,4529.727629,0.285272508
490,506,0,0.222857143
490,805,4.135,0.24
491,467,0,13
491,494,0,0.222857143
492,451,0,20
492,496,0,0.222857143
492,506,4.135,0.24
493,467,1912.199,0.156
493,494,0,0.173333333
494,495,0,0.173333333
495,496,0,0.266666667
495,511,3035.968313,0.168
496,492,4.135,0.222857143
496,497,0,0.213333333
496,512,0,0.24
497,450,355.5217037,0.173333337
497,498,0,0.24
497,513,48.877,0.186666672
498,500,0,0.173333333
498,514,1244.352385,0.168
499,396,2872.592795,0.189773287
499,493,1912.199,0.168
500,472,154.006,0.173333335
500,503,90.89,0.173333334
501,473,6076.351063,0.253999807
501,510,38.14,0.173333333
502,472,0,13
502,503,38.14,0.173333333
503,44,90.89,0.666666667
503,516,38.14,0.186666667
503,566,67.913,0.186666667
504,460,1089.47,0.156
504,505,1123.713443,0.346691406
505,451,3035.968313,0.168
505,506,3106.304953,0.254994705
506,490,4.135,0.222857143
506,492,0,0.24
506,507,3106.304953,0.228153157
507,450,2597.546,0.449228085
507,457,415.9757037,0.173333358
507,508,813.6289526,0.226670516
508,462,1244.352385,0.168
508,509,927.0289526,0.173338592
509,473,267.406,0.173333354
509,510,813.6289526,0.173336277
510,502,38.14,0.186666667
510,564,813.6289526,0.186669837
511,453,3823.082313,0.180000002
511,499,2506.322795,0.349812715
512,475,0,0.257142857
512,496,4.135,0.24
512,511,3293.436795,0.274816946
513,454,800.4923423,0.20150097
513,497,355.5217037,0.18666667
513,512,3293.436795,0.219853557
514,455,1620.638964,0.18
514,513,4045.052137,0.272644648
515,500,244.896,0.186666682
515,514,4421.338717,0.192955595
516,476,38.14,0.2
516,515,4512.228717,0.194813606
517,422,41.45,0.2
517,464,8020.917047,0.156003426
517,474,0,0.24
518,478,383.383,0.186667068
518,517,0,0.2
519,484,48.955,0.186666667
519,489,45.64,0.186666667
520,463,5642.300277,0.168045306
520,481,0,0.24
521,527,5309.012353,0.21421341
521,528,4857.889205,0.218784606
521,551,0,0.24
521,555,4479.976121,0.220460021
521,682,0,0.222857143
522,45,0,0.666666667
522,529,0,14
522,551,0,0.222857143
522,552,0,0.222857143
523,530,0,0.24
523,542,0,0.257142857
523,553,0,0.257142857
523,581,4266.083047,0.156
524,536,5299.3447,0.228371944
524,657,26.484,0.171428571
524,673,3227.401342,0.201554703
525,53,302.29,0.5
525,537,1276.721442,0.240321487
525,586,512.357,0.200000161
525,595,4267.631047,0.168
526,463,2070.320704,0.160620809
526,470,372.564,0.066666702
527,521,4479.976121,0.206681269
527,528,2010.661465,0.066893804
527,716,5309.012353,0.21421341
528,548,1595.276181,0.173544403
528,563,5273.274489,0.21628562
529,549,999.968,0.173359791
529,565,0,13
530,45,600.961,0.666666667
530,523,4266.083047,0.168
530,541,194.743,0.200000021
530,568,258.119,0.222857257
531,570,2481.016337,0.173751802
531,572,89.43,0.173333334
532,533,4156.257698,0.204786724
532,571,21.542,0.106666667
533,15,1893.431,0.833333333
533,219,3025.252422,0.367542295
533,242,1124.566698,0.257152569
533,571,2351.276,0.400760559
533,573,374.095,0.188571559
534,531,2375.703337,0.187038284
534,542,0,0.24
534,573,1458.102422,0.222981823
535,555,6210.038,0.228535421
535,559,959.436,0.186673264
535,589,3992.424645,0.204003001
535,721,1774.39261,0.173427612
536,524,3227.401342,0.214991684
536,561,2511.820663,0.161466237
536,588,0,13
536,589,5299.3447,0.214098697
537,525,3945.116047,0.168
537,540,0,0.24
537,544,4699.908999,0.229708076
538,15,1902.242,0.833333333
538,539,1948.778663,0.190023946
538,574,1465.345335,0.186710027
539,226,1407.631663,0.53559182
539,579,1059.196,0.186670464
540,537,4026.586047,0.168
540,580,0,0.222857143
540,584,337.087,0.200000243
541,531,194.743,0.186666686
541,542,0,0.24
542,523,0,0.257142857
542,534,0,0.24
542,577,0,0.222857143
543,540,75.31,0.2
543,544,0,0.24
544,538,4699.908999,0.214394204
544,579,0,0.24
545,526,504.364,0.066666802
545,547,4112.289698,0.300029631
546,526,1938.520704,0.213505286
546,547,38.14,0.133333333
547,532,4177.799698,0.116053015
548,529,999.968,0.173359791
548,551,1408.937134,0.186703083
549,550,999.968,0.18669516
549,552,67.913,0.186666667
550,530,0,0.2
550,567,4342.329717,0.191443919
551,45,703.0781809,0.666666667
551,521,0,0.24
551,522,0,0.222857143
551,556,705.8589526,0.173334898
552,522,0,0.222857143
552,553,0,0.24
552,558,67.913,0.173333334
553,523,0,0.257142857
553,550,3342.361717,0.192758433
553,552,0,0.24
554,521,5052.696558,0.224919696
554,726,742.5829943,0.173340379
555,45,1625.323819,0.666666667
555,521,5114.205,0.226172697
555,535,4267.250302,0.205381778
555,554,649.962,0.106669065
556,535,1044.421953,0.173342268
556,555,19.041,0.08
557,522,0,13
557,556,357.604,0.173333607
558,557,357.604,0.173333607
558,560,62.124,0.186666667
559,557,0,14
559,560,959.436,0.173339459
560,583,959.436,0.186673264
560,587,62.124,0.173333333
561,562,313.976,0.186666832
561,585,2521.745663,0.188407533
562,524,305.678,0.068571446
562,673,520.655,0.200001677
563,501,5273.274489,0.232922976
563,716,312.1952963,0.160000038
564,548,813.6289526,0.186669837
564,563,312.1952963,0.173333375
565,502,0,14
565,564,312.1952963,0.173333375
566,549,67.913,0.173333334
566,565,312.1952963,0.173333375
567,516,4512.228717,0.209799268
567,566,312.1952963,0.186666711
568,476,88.22,0.240000001
568,530,4687.813047,0.156
568,567,482.0942963,0.200000332
569,541,0,0.222857143
569,568,434.2972963,0.200000208
570,485,2481.016337,0.187117325
570,569,434.2972963,0.186666861
571,546,1938.520704,0.200161206
571,570,434.2972963,0.173333514
571,572,0,0.222857143
572,573,89.43,0.24
573,239,374.095,0.22285718
573,533,1547.532422,0.188712858
573,534,0,0.222857143
574,543,75.31,0.186666667
574,575,1390.035335,0.173365178
575,240,0,0.186666667
575,576,3833.80576,0.189786587
576,534,3833.80576,0.176230402
576,577,374.095,0.186667027
577,578,0,0.24
577,581,374.095,0.200000386
578,543,0,0.222857143
578,575,2443.770424,0.187088014
579,525,1059.196,0.200004069
579,538,0,0.18
579,595,0,0.514285714
580,540,4288.363047,0.156
580,578,2443.770424,0.200451444
580,581,0,0.24
581,523,0,0.222857143
581,580,4288.363047,0.168
581,582,351.815,0.200000294
582,553,3342.361717,0.178989974
582,558,351.815,0.186666941
583,580,2443.770424,0.200451444
583,582,3342.361717,0.187295309
584,583,4826.696141,0.202315086
584,587,893.1,0.186683905
585,53,466.338,0.5
585,537,3341.717557,0.206521302
585,584,5382.709141,0.220392799
586,562,512.357,0.240000063
586,585,5380.592035,0.237257529
587,561,323.901,0.173333509
587,588,631.323,0.173336757
588,559,0,0.173333333
588,589,631.323,0.066667984
589,535,5741.38,0.220131385
589,536,3992.424645,0.204003001
589,721,189.2876997,0.133333346
590,535,1883.239,0.186798965
590,554,5145.317553,0.228137253
591,594,1963.839,0.339537223
591,595,0,0.685714286
591,945,5118.949047,1.54171882
592,611,3151.771958,0.2673584
592,946,130.838,1.200000035
593,600,95.237,0.300000006
593,606,0,0.3
593,607,0,0.222857143
594,640,2232.739,0.666775351
595,525,1276.721442,0.240321487
595,591,5360.173953,0.480001277
596,597,0,0.771428571
596,599,821.987,0.173344402
597,17,240.694,0.666666667
597,229,436.042,0.933354912
597,598,147.675,0.173333366
598,597,416.194,0.173336591
598,599,15.733,0.737142857
598,619,131.942,0.880000078
599,608,0,0.222857143
599,610,837.72,0.186679635
600,601,84.624,0.171428572
600,609,0,0.5
600,612,125.029,0.560000039
601,16,2102.838639,1
601,604,2790.409319,0.347189962
602,16,2173.893361,1
602,603,578.795,0.137143668
602,605,95.237,0.222857143
603,227,38.049,0.72
603,606,0,0.28
603,621,1853.948,0.343483041
604,226,2790.409319,0.78388643
605,593,95.237,0.222857143
605,604,0,0.24
606,593,0,0.3
606,603,0,0.28
606,605,0,0.085714286
607,596,0,0.222857143
607,606,0,0.377142857
608,17,1274.532,0.666666667
608,600,114.416,0.257142858
608,607,0,0.222857143
609,608,1274.532,0.240069221
609,610,0,0.222857143
610,614,837.72,0.173345376
610,618,0,0.908571429
611,601,4344.340958,0.363889623
612,592,130.838,0.420000036
612,611,1192.569,0.102878528
613,609,1274.532,0.240069221
613,612,1198.378,0.377223169
614,613,682.262,0.222860106
614,616,831.911,0.18667924
615,613,1790.648,0.240369243
615,616,286.271,0.222866344
616,615,0,0.222857143
616,617,1085.927,0.247032618
616,919,32.255,1.066666667
617,19,931.598,0.833333333
617,614,676.453,0.462863042
617,616,0,0.24
617,618,416.194,0.222915228
618,617,131.942,0.222857346
618,619,416.194,0.137178602
619,598,416.194,0.88004314
619,618,131.942,0.137142982
619,918,0,1.6
620,621,0,0.771428571
621,17,1042.713,0.666666667
621,596,821.987,0.33335462
621,620,0,0.771428571
622,623,1334.950278,0.481280511
622,883,737.897,0.857266286
623,50,368.447,0.5
623,622,689.077,0.480049343
623,636,2357.624279,0.347314306
623,646,1200.516278,1.030198455
624,61,353.519,0.583333333
624,627,1403.972278,0.066945729
624,641,2657.279,0.542841497
624,646,1430.795279,1.032431985
625,49,885.292,0.75
625,629,1034.429,0.600455921
625,641,431.242,0.426676057
625,653,2853.119,0.89618916
626,638,4408.663342,0.150234878
626,640,5502.387795,0.462308218
626,658,0,55
627,58,495.383,0.533333333
627,624,4053.690279,0.097787336
627,892,747.6932776,0.666836147
627,899,344.668,0.600002035
628,630,1553.838602,0.533503118
628,642,234.366,0.533350338
628,643,0,1
629,62,364.672,0.666666667
629,625,513.927,0.600014554
629,628,0,1.1
629,632,839.78,0.685739638
629,653,3326.488163,0.481577136
630,61,552.79,0.583333333
630,628,234.366,0.466681546
630,629,3910.290163,0.56830326
630,632,5889.976626,0.407508277
630,902,6454.480722,0.665387559
630,1013,2899.480639,0.810497145
631,646,0,0.3
631,899,219.593,1.000001502
632,64,972.8184972,0.75
632,630,5901.364722,0.407577249
632,637,7356.434626,0.231830107
632,924,243.563,0.411428606
633,40,1195.074,1.083333333
633,634,2334.12,0.568924353
633,644,2369.934,0.180002584
634,635,137.436,0.257142867
634,649,1582.97,1.086667746
634,667,1158.812,0.560045819
634,885,1224.956,0.68691213
635,634,931.256,0.257259329
635,644,48.82,0.428571429
635,1019,2607.642722,0.267469943
636,623,463.607,0.333343454
636,645,2357.624279,0.240737782
636,650,0,0.506666667
637,62,554.42,0.666666667
637,632,5960.74622,0.224369769
637,638,5775.722795,0.194037959
637,713,4740.621131,0.60026047
638,626,5502.387795,0.181588822
638,637,5936.51322,0.202464709
638,923,1649.608455,0.426834478
639,947,62.073,1.200000003
640,52,378.079,0.533333333
640,626,4408.663342,0.133496034
640,659,5142.538795,0.420918795
641,624,418.812,0.506676458
641,625,2286.25,0.442276179
641,642,406.639,0.600139483
642,61,19.02,0.583333333
642,628,1553.838602,0.609717849
642,641,23.18,0.6
642,893,267.626,0.733375513
643,896,0,0.6
644,622,1383.770278,0.401569882
644,635,1034.983722,0.343118358
645,636,47.16,0.205714287
645,700,1255.860722,0.426846023
645,1018,2357.624279,0.267486425
646,49,335.909,0.75
646,260,0,3
646,623,2428.956279,1.080858324
646,624,857.9142776,1.028882503
646,631,219.593,0.300010953
647,656,391.5113003,0.173333447
647,753,0,0.222857143
648,647,0,0.222857143
648,710,0,0.222857143
649,634,137.436,1.08000004
649,665,0,0.274285714
649,679,1657.5,0.343217706
649,683,28.99,0.171428571
649,885,392.891,1.000021865
650,636,416.447,0.506676215
651,740,0,0.222857143
652,50,243.526,0.5
652,650,416.447,0.080000069
652,701,3643.053785,0.181629795
653,62,316.987,0.666666667
653,625,356.91,0.805717532
653,706,3466.552785,0.803014931
653,712,3602.453378,0.209107542
654,704,395.637,0.173333453
654,751,3424.802678,0.179637194
655,51,540.948,0.583333333
655,629,0,1.14
655,708,3061.505378,0.545114836
655,712,135.881,0.253333339
656,654,758.9343003,0.186668993
656,709,0,0.173333333
657,536,0,14
657,671,26.484,0.222857143
658,672,0,0.173333333
658,756,0,13
659,52,136.761,0.533333333
659,673,11169.34318,0.802352448
660,666,3703.48756,0.196279372
660,680,4.135,0.222857143
660,681,0,0.24
661,647,391.5113003,0.173333447
661,754,5134.50383,0.211483214
662,668,3804.411374,0.211607079
662,693,0,0.222857143
663,669,5107.11383,0.226785663
663,695,0,0.222857143
664,53,495.334,0.5
664,591,1722.614094,0.471516594
664,594,268.9,0.200000089
665,649,103.52,0.27428579
665,677,715.845,0.306677257
666,42,0,0.666666667
666,678,2026.118284,0.187324678
666,717,5343.519073,0.218888474
667,651,0,0.274285714
667,688,1187.802,0.160014611
668,43,0,0.583333333
668,690,1152.531361,0.186681575
668,730,4184.35156,0.188692787
669,670,1885.295726,0.186799608
669,722,4512.84783,0.194826712
670,536,1746.797361,0.200364565
670,671,1435.016976,0.186706177
671,663,0,0.24
671,698,1461.500976,0.186709524
672,661,0,0.186666667
672,711,2275.313333,0.173618136
673,524,5020.1507,0.204109718
673,664,2062.303094,0.466850326
673,720,7749.856382,0.257972257
673,750,2398.326342,0.174626603
674,675,356.0495733,0.186666956
674,778,4987.469499,0.286421769
675,676,356.0495733,0.13333354
675,718,680.069,0.186671799
676,42,1174.886,0.666666667
676,715,841.2165733,0.053337108
676,716,4464.519302,0.206579389
676,777,6545.39665,0.236052762
677,741,3771.229797,0.154853382
678,681,680.069,0.186671799
678,719,2026.118284,0.173944344
679,42,955.891,0.666666667
679,649,530.327,0.342858461
679,677,3055.384797,0.190753667
679,680,0,0.342857143
680,660,0,0.222857143
680,679,4.135,0.342857143
680,685,105.08,0.173333335
681,660,4.135,0.24
681,682,0,0.222857143
681,687,675.934,0.173337972
682,521,0,0.222857143
682,681,0,0.222857143
682,719,0,0.24
683,738,28.99,0.205714286
684,679,2649.601797,0.175347419
684,683,0,0.2
685,684,165.636,0.173333342
685,732,124.14,0.186666669
686,660,3703.48756,0.182259417
686,685,184.696,0.173333348
687,42,489.877,0.666666667
687,686,184.696,0.186666682
687,727,1421.37,0.186802729
688,43,611.5969964,0.583333333
688,689,1152.531361,0.173347177
688,736,3049.544797,0.177096261
689,43,19.06,0.583333333
689,668,1152.531361,0.173347177
689,693,105.08,0.200000001
690,691,1291.029726,0.173356261
690,694,1014.906634,0.200032609
691,669,1291.029726,0.173356261
691,724,0,0.222857143
692,651,0,0.171428571
692,688,3418.531154,0.207214653
693,692,0,0.222857143
693,734,105.08,0.186666668
694,662,0,0.24
694,696,1014.906634,0.173361594
695,691,0,0.257142857
695,694,0,0.222857143
696,43,192.2693039,0.583333333
696,723,1622.79018,0.173396715
696,745,1634.83554,0.173568688
697,663,5107.11383,0.226785663
697,698,1650.18018,0.186740197
698,699,1776.894,0.173428205
698,748,1334.787156,0.173359924
699,52,564.545,0.533333333
699,657,0,14
699,673,2313.237,0.173639856
700,50,345.106,0.5
700,650,0,0.24
700,701,1960.852722,0.093412493
701,702,1358.586722,0.173362097
701,743,4245.319785,0.189713059
702,51,992.605,0.583333333
702,704,198.767,0.173333353
702,751,1662.512722,0.17340391
703,729,3996.680678,0.185858188
703,744,2063.791086,0.173517896
704,652,56.388,0.173333333
704,707,538.016,0.173335015
705,640,1752.056342,0.534318587
705,658,0,0.173333333
706,51,0,0.583333333
706,652,4246.638785,0.189735697
706,707,0,0.222857143
707,708,0,0.222857143
707,712,538.016,0.69334006
708,654,3061.505378,0.177162322
708,709,0,0.24
709,648,0,0.222857143
709,655,0,0.86
710,51,334.532,0.583333333
710,661,5526.015131,0.226224238
710,711,652.89,0.240000623
711,714,2928.203333,0.4556199
712,653,673.897,0.200005281
712,655,3602.453378,0.264869553
713,710,4740.621131,0.461738823
713,714,0,0.257142857
714,52,24.08,0.533333333
714,638,2904.123333,0.294759544
714,640,0,0.514285714
714,658,0,1
715,501,841.2165733,0.186679878
715,819,0,0.24
716,527,4464.519302,0.206579389
716,676,5621.20765,0.218324399
716,718,0,0.213333333
717,674,5343.519073,0.218888474
718,678,680.069,0.173362243
718,717,0,0.186666667
719,527,2026.118284,0.120423007
719,716,0,0.24
720,586,5380.592035,0.237257529
720,595,2369.264348,0.200393386
721,670,1296.51861,0.173356698
721,722,667.1616997,0.18667138
722,43,667.1616997,0.583333333
722,590,5714.148553,0.234712843
722,724,58.82900573,0.173333333
723,695,0,0.24
723,697,1622.79018,0.173396715
724,725,58.82900573,0.222857143
724,728,0,0.173333333
725,590,1314.408,0.173358165
725,726,58.82900573,0.24
726,682,0,0.222857143
726,687,801.412,0.173343223
727,725,1314.408,0.173358165
727,728,1153.405,0.173383243
728,690,1153.405,0.173383243
728,730,0,0.186666667
729,662,3804.411374,0.19749994
729,696,1363.754304,0.18669817
730,731,4184.35156,0.188692787
730,733,0,0.173333333
731,686,3703.48756,0.196279372
731,727,1046.443,0.186676371
732,731,565.579,0.173333918
732,733,124.14,0.173333336
733,689,124.14,0.173333336
733,736,0,0.173333333
734,729,1171.485,0.173348218
734,744,105.08,0.173333335
735,692,3418.531154,0.193400343
735,734,1171.485,0.173348218
736,737,3049.544797,0.177096261
736,739,0,0.173333333
737,684,2483.965797,0.188294534
737,732,565.579,0.173333918
738,737,0,0.186666667
738,739,28.99,0.222857143
739,667,28.99,0.222857143
740,735,3312.78809,0.121047658
740,742,0,0.24
741,666,3666.149797,0.181866211
741,680,105.08,0.186666668
742,700,322.736,0.222857217
742,1018,4137.081807,0.545838168
743,735,1277.228064,0.173411873
743,742,4459.817807,0.110159275
744,702,677.145,0.173338009
744,743,1491.726086,0.173376921
745,703,1817.516086,0.186779637
745,752,463.5894541,0.173334201
746,723,0,0.222857143
746,745,646.27,0.173334391
747,697,5134.50383,0.211483214
747,746,646.27,0.173334391
748,747,646.27,0.186667805
748,755,1334.787156,0.173359924
749,699,0,13
749,748,646.27,0.173334391
750,749,646.27,0.173334391
750,757,1752.056342,0.173653541
751,703,4242.955678,0.189672544
751,752,844.3597224,0.186670405
752,656,367.423,0.173333642
752,753,940.5261765,0.173338941
753,746,0,0.222857143
753,754,940.5261765,0.173338941
754,747,5134.50383,0.211483214
754,755,940.5261765,0.186672705
755,672,2275.313333,0.173618136
755,756,0,0.173333333
756,749,0,13
756,757,0,0.173333333
757,705,1752.056342,0.173653541
758,35,2290.855,0.75
758,336,5731.72732,0.703940293
758,364,33.93,0.291428571
758,779,1598.333943,0.192
758,786,4856.731228,0.209566938
759,765,573.821,0.24000011
759,772,3394.533972,0.242335162
760,35,161.327,0.75
760,761,702.082,0.257143175
760,782,3398.952954,0.420000001
761,41,1378.056201,0.916666667
761,781,2821.413105,0.36439968
761,868,41.35,0.102857143
761,869,1769.675,0.215832699
762,766,6480.138395,0.281378255
762,775,2029.121,0.120082879
762,793,5997.514911,0.403996718
762,813,2674.287576,0.334456653
762,817,364.7846304,0.173372844
762,865,597.2317995,0.666676956
763,36,1901.396728,0.616666667
763,764,5726.173323,0.146596935
763,781,1775.442201,0.202377297
763,793,6785.008395,0.161534624
764,36,185.0482723,0.616666667
764,763,3747.592513,0.135347516
764,780,6013.438313,0.072001327
764,791,5030.149914,0.211181911
765,760,669.538,0.462857596
765,975,1382.867914,0.204
766,762,6816.97265,0.291834212
766,777,5555.49201,0.217390961
766,818,1993.020321,0.053381961
767,36,272.9628284,0.616666667
767,765,1478.584914,0.288
767,772,4930.08132,0.224241335
767,791,5505.070144,0.20225342
768,366,3644.46768,0.243202534
768,790,4090.298452,0.187216216
769,771,995.47,0.186694594
769,772,3530.736,0.202317907
769,786,5295.37932,0.214051853
770,773,3830.638509,0.183704809
770,789,139.099,0.222857144
771,758,0,0.48
771,759,573.821,0.20571438
771,974,421.649,0.994286014
772,767,5778.032972,0.235423037
772,769,5253.92932,0.213569382
772,810,823.389,0.160002865
773,774,3131.177509,0.191224076
773,796,822.195,0.173336417
774,792,3489.308509,0.180182475
774,811,1091.14632,0.156
775,868,2029.121,0.910119147
776,762,4185.575564,0.246778241
776,766,1068.373936,0.133340935
777,675,680.069,0.200005499
777,676,5587.825302,0.217845503
777,766,6816.97265,0.243195176
777,778,0,0.2
778,776,5253.949499,0.182422471
779,31,1077.293,0.616666667
779,783,521.0409432,0.168
779,787,811.806,0.173336248
780,763,2955.868707,0.122267682
780,812,6546.878115,0.156012018
781,761,1775.442201,0.337295495
781,763,2619.690515,0.213403124
781,782,201.7225908,0.240000058
782,764,3600.675545,0.12
783,366,1889.496,0.160413513
783,768,162.0109432,0.156
784,768,4523.61068,0.156000024
785,403,0,0.24
785,808,1317.673,0.156
786,758,5457.19932,0.216064049
786,769,3735.451,0.202977998
786,787,1441.075228,0.133436656
787,769,693.106,0.186668221
787,788,1559.775228,0.186872329
788,36,776.6071716,0.616666667
788,783,1530.466,0.17350886
788,790,740.5270568,0.173340293
789,769,139.099,0.186666671
789,788,700.655,0.186672527
790,770,3928.287509,0.199158591
790,794,902.538,0.173350107
791,764,5505.070144,0.216700092
791,767,5030.149914,0.197103117
791,792,0,0.205714286
792,780,3489.308509,0.166322285
793,762,6785.008395,0.436143485
793,763,6001.649911,0.149678423
793,813,0,0.154285714
794,784,2424.44368,0.174690404
794,809,905.0487874,0.173350315
795,770,41.45,0.173333333
795,794,2426.954468,0.188134868
796,36,984.07,0.616666667
796,795,2426.954468,0.174696663
796,815,140.928,0.173333335
797,774,1449.27732,0.156
797,796,2711.563468,0.189070458
798,799,500.3492925,0.253333829
798,804,6595.570611,0.156013614
799,805,0,0.222857143
799,813,4.135,0.222857143
799,817,500.3492925,0.253333829
800,388,923.4702782,0.186686669
800,785,0,0.222857143
801,800,0,0.24
801,814,41.45,0.186666667
802,348,140.928,0.186666668
802,801,0,0.222857143
803,37,0,0.7
803,802,0,0.24
803,816,2035.595,0.156
804,458,6595.570611,0.199574642
804,803,0,0.445714286
805,490,0,0.24
805,799,4.135,0.222857143
805,804,0,0.325714286
806,457,364.7846304,0.186709216
806,805,0,0.325714286
806,817,355.5217037,0.173333337
807,461,1993.020321,0.168
807,806,0,0.291428571
808,784,2099.167,0.156
808,809,18.4214908,0.173333333
809,800,923.4702782,0.173351907
809,808,0,0.173333333
810,773,122.734,0.173333334
810,789,700.655,0.173338775
811,767,1091.14632,0.06
811,810,0,0.186666667
812,797,2250.333787,0.34861533
812,798,6970.831903,0.15603455
813,793,4.135,0.154285714
813,799,0,0.222857143
813,812,2674.287576,0.242906119
814,795,41.45,0.173333333
814,815,0,0.173333333
815,802,140.928,0.173333335
815,816,0,0.186666667
816,797,1910.507,0.156
816,798,125.088,0.346666668
817,762,355.5217037,0.173333337
817,806,364.7846304,0.173372844
817,818,500.3492925,0.21333375
818,777,500.3492925,0.186667032
818,807,1993.020321,0.173491374
819,777,483.629,0.146666913
819,807,0,0.222857143
820,826,1143.816,0.17164226
820,827,229.3410752,0.548571679
820,831,2864.685239,4.876594647
821,25,1617.547,1.25
821,824,3534.239506,0.540000001
821,830,2709.825408,0.135045439
821,832,0,1.1
821,840,4803.883674,0.456000192
822,828,0,0.514285714
822,837,149.0145816,0.257143284
822,838,1702.070064,1.023161155
823,23,1662.726,1.083333333
823,829,4419.516059,1.123629952
823,830,4482.750935,0.597528289
823,836,747.163,0.160040547
824,27,961.928,0.666666667
824,821,5608.731483,0.540003081
824,825,833.617,0.533553247
824,1016,6291.388268,0.613960766
825,28,841.937,0.666666667
825,328,396.244,0.360005439
825,833,1360.515,0.548789635
826,820,1030.255075,0.171556267
826,838,683.4160394,0.502091054
826,839,1289.414,1.460419477
827,24,617.6,1.166666667
827,820,1702.378239,0.553416554
827,828,32.59325591,1.1
827,854,692.8580752,0.600063363
828,822,149.0145816,0.514285742
828,852,26.577,0.685714286
829,823,4364.613418,1.098925895
829,834,949.3874093,0.611393654
829,852,3820.589821,0.543498841
830,821,1617.736924,0.133506107
830,823,4599.290925,0.605287712
830,847,4312.026,0.540199819
831,22,920.413,1.166666667
831,249,2309.498239,3.343490578
831,826,316.957,1.40017044
831,827,338.794,1.800012254
832,27,90.15,0.666666667
832,324,0,0.533333333
832,833,404.564,0.171429852
832,846,1489.702,0.342908848
833,825,404.564,0.548575525
833,832,1579.852,0.171463098
834,758,949.3874093,0.514320501
834,856,1645.884,0.772212225
835,23,338.1,1.083333333
835,821,841.4772559,0.668577484
835,845,612.4943257,0.942864512
836,23,1879.168,1.083333333
836,822,1702.070064,0.943987088
836,823,450.4745167,0.160004275
836,824,1757.426762,0.606815724
836,835,0,0.514285714
837,835,1423.850582,0.600072425
838,24,708.9181038,1.166666667
838,820,1505.209,0.579211382
838,837,1274.836,0.912469432
839,23,766.287,1.083333333
839,78,747.572,0.833333333
839,826,1542.312115,1.465057188
839,845,548.317,1.371474335
839,848,674.515,1.714307258
840,821,2500.983925,0.456
840,843,5010.711,1.111219605
840,845,509.208,0.051429764
840,847,385.624,0.822861995
840,850,0,1.7
841,25,559.941,1.25
841,317,5963.865,0.229656231
841,846,538.736,0.257150724
841,847,3336.477506,0.266891617
842,74,0,0.833333333
842,322,0,0.548571429
843,840,2338.290925,1.05528743
843,849,5126.823,0.381905106
843,850,40.563,1.066666667
844,26,40.563,0.666666667
844,322,378.997,0.500000882
844,842,0,0.634285714
844,850,219.653,0.666666787
845,839,509.208,1.37146036
845,840,1160.811326,0.051497507
846,832,404.564,0.342857491
846,841,1459.952,0.257177969
846,851,799.767,1.200008462
847,830,3336.477506,0.540002666
847,841,4697.65,0.267803046
848,76,129.858,0.833333333
848,78,58.87,0.833333333
848,81,86.879,0.833333333
848,82,31.503,0.833333333
848,83,17.367,0.833333333
848,839,1316.044075,1.714864675
848,849,491.995,0.85765206
849,25,167.923,1.25
849,75,2464.078,0.833333333
849,76,565.781,0.833333333
849,77,639.383,0.833333333
849,85,627.786,0.833333333
849,86,11.578,0.833333333
849,87,432.827,0.833333333
849,103,198.625,0.833333333
849,104,158.886,0.833333333
849,106,268.268,0.833333333
849,107,115.918,0.833333333
849,108,128.32,0.833333333
849,109,148.913,0.833333333
